1144,(\bdinkelmehl\b|\brog mehl\b|\bweizenmehl\b|\briegel\b|\bbonbon\b|\briegel\b|\bchip\b|\bnüsse\b|\bsauc hollandais\b|\bketchup\b|\bgemahlen\b|\bganz bohnen\b|\bkräuterte\b|\bgrüner te\b|\bfrüchtete\b|\bmilchprodukt\b|\bmüsli und cerealien\b|\bsnack\b|\bgetränk\b|\bsoßen\b|\bessig\b|\bmayonnais\b|\bsenf\b|\bmuffin\b|\blebkuchen\b|\bbrot\b|\bbrötchen\b|\bkeks\b|\bgebäck\b|\bmehl\b|\bzuck\b|\bnudeln\b|\bbulgur\b|\breis\b|\bsoj\b|\bzuckerfrei\b|\bvegan\b|\bblau\b|\bschafskäs\b|\bcamembert\b|\bzi käse\b|\bmozzarel\b|\bfrischkäs\b|\bmarzipan\b|\bsüßwaren\b|\bschokolad\b|\bhonig\b|\banan\b|\bguav\b|\baprikos\b|\bpaprik\b|\btomaten\b|\bmango\b|\bamerik\b|\bdeutschland\b|\bchil\b|\bfrankreich\b|\bspanien\b|\bitalien\b|\bweiß\b|\bperlend\b|\brot\b|\b\b|\bros\b|\bkakao\b|\bkaffe\b|\bte\b|\bgewürztramin\b|\briesling\b|\bcabernet franc\b|\bdolcetto\b|\bsangioves\b|\bcorvin\b|\bgrenach\b|\btraubenverschnitt\b|\bbrunello\b|\bdornfeld\b|\bbarb\b|\bpinot noir\b|\bsonstig rotwein\b|\bros\b|\bmelitt\b|\breckitt benckis\b|\bültje\b|\bheinz\b|\bst\$& dalfour\b|\bkraft\b|\bostmann\b|\bnestl\b|\bmondamin\b|\badelholzen\b|\bfunny frisch\b|\bkikkoman\b|\btwining\b|\bseeberg\b|\btex\b|\bhappy\b|\bvolvic\b|\bquak oat\b|\bperfet van mel\b|\bharibo\b|\bkraft food\b|\byog te\b|\bschwartau\b|\blavazz\b|\bdallmayr\b|\bbarill\b|\bkellogg\b|\bmagg\b|\blacroix\b|\bjelly belly\b|\bweiss\b|\b\b|\b\b|\bmin\b|\b3l\b|\b6l\b|\b1l\b|\b\b|\b1\$&5l\b|\b750ml\b|\b\b|\bhalbtrocken\b|\bextra trocken\b|\btrocken\b|\b\b|\bknapp\b|\bsassicai\b|\bgal\b|\bchateau pichon longuevill comtess de laland\b|\bchateau labegorc zed\b|\bchateau figeac\b|\bchateau latour pomerol\b|\bchateau lafleur\b|\bsegur viud\b|\bbanf\b|\bchateau mont redon\b|\bchateau leovill barton\b|\bchateau nenin\b|\bchateau haut brion\b|\bfontod\b|\bfranz hirtzberg\b|\bvino itali\b|\bchateau poujeau\b|\bpaul hobb\b|\byalumb\b|\bchateau rieussec\b|\bcaten zapat\b|\bwinz krem\b|\bcumulus win\b|\bmedic\b|\bcantin di soav\b|\bweston\b|\baccademi dei racem\b|\bcardinal\b|\bruinart\b|\ballegrin\b|\bchateau de chamirey\b|\bmarqu de murriet\b|\binniskillin\b|\bbrancott\b|\bsaint clair\b|\bmartin\b|\bveuv clicquot\b|\bbellavist\b|\bjuliusspital\b|\bsimonsig\b|\bwent\b|\broz port\b|\bjoseph perri\b|\bcastello di gabbiano\b|\bpaul jaboulet ain\b|\bwilliam fevr\b|\btrapich\b|\brosemount\b|\bvriesenhof\b|\bravenswood\b|\bcantin mont\b|\bcastel\b|\bheartland win\b|\bjordan\b|\bfritz\b|\bmarches di barolo\b|\bchateau ste\$& michel\b|\bmarqu de cacer\b|\bmug\b|\bruffino\b|\bschneid\b|\bmauro\b|\blurton\b|\bnicol feuillatt\b|\bcastello banf\b|\btaitting\b|\boliv\b|\brobert mondav\b|\bkaapzicht\b|\bchateau cheval blanc\b|\bdonnafugat\b|\bdolc\b|\bmont\b|\bpenfold\b|\bzenato\b|\bde ros\b|\bmas\b|\bmiguel torr\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\bnavarr\b|\bmendoz\b|\brhon chateauneuf du pap\b|\bbordeau sautern\b|\brib del duero\b|\bbierzo\b|\bmadeir\b|\bnap valley\b|\bbordeau haut medoc\b|\bpiedmont barbaresco\b|\bweinviertel\b|\bmarlborough\b|\bsonom\b|\bswartland\b|\brhon croz hermitag\b|\bsaal unstrut\b|\bburgund chabl\b|\bpfalz\b|\bbasilicat\b|\btuscany\b|\bdouro\b|\brhon cot du rhon\b|\bstellenbosch\b|\bcaliforni\b|\btrentino alto adig\b|\bcataluni\b|\bmaipo tal\b|\btoro\b|\btokaj\b|\bloir\b|\blombard oder franciacort\b|\bvenezien soav\b|\bsicily\b|\brhon st joseph\b|\bemili romagn\b|\btauras docg\b|\bumbri\b|\bvenetien\b|\bpugli\b|\brioj\b|\btoskan montalcino\b|\bcav\b|\btoskan\b|\bbordeau st emilion\b|\bvenezien valpolicel\b|\babruzzo oder montepulciano\b|\btoskan chiant\b|\bchampagn\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\bchampagn und sekt\b|\bweißwein\b|\bsonstig wein\b|\bros rotwein\b|\bspirituosen und bier\b|\blebensmittel und getränk\b|\bwein\b)
449,(\bglas\b|\bfol\b|\belektronisch\b|\blcd\b|\bjpeg\b|\bmpo\b|\bzoomobjektiv\b|\bweitwinkelobjektiv\b|\boptical steady shot with activ mod\b|\boptisch hybrid o\$&i\$&s\$&\b|\bno\b|\bja\b|\biee 802\$&11b\b|\biee 802\$&11g\b|\bfernbedienung\b|\bwasserdicht\b|\bpanoram schwenkkopf\b|\bkugelkopf\b|\bntsc pal\b|\bntsc\b|\bavchd\b|\bifram\b|\bdv\b|\beinbeinst\b|\bdreibeinst\b|\belektronisch\b|\blcd monitor\b|\boled\b|\bprofessionel\b|\bhelm action\b|\bstandard\b|\bcomposit\b|\bmikrofon\b|\bhdmi\b|\busb\b|\bmicro usb\b|\bkunststoff\b|\baluminium\b|\bled\b|\bpolyest\b|\btextil\b|\bnylon\b|\bmono\b|\bstereo\b|\bled\b|\bmetall\b|\bh\$&264\b|\bhigh definit\b|\bavchd\b|\bmjpeg\b|\bmotion jpeg\b|\b2160p\b|\b1440p\b|\b1080p\b|\bled\b|\bpolyest\b|\baluminium\b|\btextil\b|\bnylon\b|\beingebaut blitz\b|\bpop up blitz\b|\bfaltbar\b|\beingebaut\b|\bdrehbar\b|\bgopro hero4\b|\bsony hxr\b|\bveho muv\b|\bgopro hero3\b|\brollei actioncam\b|\bexmor ap hd cmos\b|\bliv mos\b|\bcmos\b|\bmemory stick pro hg duo\b|\bmemory stick pro duo mark2\b|\bmemory stick xc hg duo\b|\bmemory stick pro duo\b|\bmicrosdhc kart\b|\bmicrosd\b|\bsd memory card\b|\bsdxc memory card\b|\bsdhc speicherkart\b|\binfolithium\b|\bnb 6lh\b|\baaa\b|\blithium ion\b|\bmpo jpeg\b|\bdcf\b|\bdpof\b|\bexif 2\$&3\b|\braw bild\b|\braw\b|\bmpo\b|\braw jpeg\b|\bjpeg\b|\blowepro\b|\bfocus\b|\bcokin\b|\bham\b|\bsony\b|\b\b|\ble\b|\belinchrom\b|\bmanfrotto\b|\bzoom\b|\bikelit\b|\bcanon\b|\bfotg\b|\bgopro\b|\bolympus\b|\bcanon powershot\b|\brollei\b|\bsony alpha\b|\bpanasonic lumix\b|\bcanon eos\b|\bbridgekam\b|\bspiegellos systemkam\b|\bsystemkam\b|\bkompaktkam\b|\bdslr kam\b|\bmicrohdm\b|\bhdmi\b|\bmin hdmi\b|\busb\b|\bmemory stick pro duo\b|\bmicro sdhc\b|\bmicrosd kart\b|\bsdhc speicherkart\b|\bsdxc kart\b|\bsd memory card\b|\bsdxc memory card\b|\bsdhc card\b|\bsd kart\b|\borang\b|\bweiß\b|\bmehrfarbig\b|\brot\b|\bblau\b|\bschwarz\b|\bbraun\b|\bgrün\b|\bbeig\b|\bsilb\b|\bpink\b|\bgrau\b|\bgelb\b|\bschwarz\b|\bzubehör stativ\b|\bcamcord\b|\bkam\b|\bschutzhüll\b|\blicht\b|\bbatterien\b|\bau muschel\b|\bhalterung\b|\btasch\b|\bkabel\b|\bfernbedienung\b|\bunterwassergehäus\b|\bgriff\b|\bfilt\b|\bmikrofon\b|\bnetzteil\b|\badapt\b|\bakkuladegerät\b|\bkoff\b|\bladegerät\b|\bmanuel fokus\b|\bautofokus\b|\bautofokus manuel fokus\b|\bpentax\b|\bcanon eos\b|\bfujifilm\b|\bminolt\b|\bsony\b|\bsigm\b|\bsony\b|\bnikon\b|\bcanon ef\b|\bcanon ef\b|\bkonic minolt\b|\bpanasonic\b|\bnikon\b|\bsony\b|\bsigm\b|\btamron\b|\bcanon\b|\bcarl zeiss distagon\b|\bsony sel\b|\bpanasonic lumix\b|\bsony alpha\b|\bsigm art\b|\bsigm dc\b|\blensbaby edge\b|\bwalimex pro\b|\bsigm ex\b|\btamron vc\b|\bsony sal\b|\bsigm dg\b|\btamron sp\b|\bcanon\b|\btamron sp af\b|\bsigm af\b|\btamron af\b|\bcanon ef\b|\bcanon ef\b|\blen kit\b|\bzoom\b|\bportr\b|\bzoomobjektiv\b|\bhochwertig\b|\bbildstabilisierung\b|\bmakroobjekt\b|\bstandardobjekt\b|\bteleobjekt\b|\bweitwinkelobjekt\b|\bobjektiv\b|\bnissin\b|\bsamyang\b|\btamrac\b|\bpentax\b|\belinchrom\b|\bleic\b|\bsamsung\b|\bilford\b|\bmedion\b|\baiptek\b|\bstk\b|\btomtom\b|\bcasio\b|\bphilip\b|\bkonig\b|\blensbaby\b|\bolympus\b|\bjvc\b|\bfujifilm\b|\bkönig\b|\bpaton\b|\bdenv\b|\bsealif\b|\bpolaroid\b|\bveho\b|\bansmann\b|\bjay tech\b|\bmonacor\b|\bgarmin\b|\bsennheis\b|\beasypix\b|\bvelbon\b|\bwalimex\b|\bikelit\b|\bbilor\b|\bmanfrotto\b|\bsigm\b|\brollei\b|\bpanasonic\b|\btamron\b|\bsony\b|\bgopro\b|\bcanon\b|\bobjektivkonvert\b|\bfotoapparat\b|\bfilm für analogkam\b|\bblitzgerät\b|\bstativ\b|\bcamcord\b|\bdigitalkam\b|\bkameraobjekt\b|\bkamerazubehör\b|\bzubehör für camcord und digitalkam\b)
455,(\bh\$&264\b|\bh\$&323\b|\bbildanzeig\b|\bsozial netzwerken\b|\bwpa2\b|\bwpa\b|\bbluetooth hif adapt\b|\bmediaplai\b|\bssl\b|\bupnp\b|\bpo pow over ethernet 802\$&3af\b|\bfunk repeat modus\b|\bbit\b|\bbit =64 bit\b|\bdbi\b|\bdbi\b|\bdbi\b|\bdbi\b|\bhdmi\b|\bwlan\b|\bwif\b|\b4ghz\b|\b5ghz\b|\bserv gehäus\b|\bextend\b|\btelnet\b|\bsnmp\b|\bmib ii\b|\bmib\b|\bssh\b|\bsnmp\b|\bmbp\b|\bmbp\b|\bh\$&264\b|\bsip\b|\b802\$&11a\b|\b802\$&11g\b|\b802\$&11n\b|\b802\$&11b\b|\brtp\b|\bip\b|\bkabelmodem\b|\blte modem\b|\bvdsl2 modem\b|\badsl2 modem\b|\bintern adapt\b|\berweiterungskart\b|\bextern adapt\b|\bbit\b|\bbit =64 bit\b|\bbit\b|\bghz\b|\bghz\b|\bwep\b|\bwep bit\b|\bwep bit\b|\bwpa psk\b|\bwpa2 psk\b|\bae\b|\bwpa\b|\bpeap\b|\b802\$&1x\b|\bbit\b|\bbit\b|\b802\$&11b\b|\bfunk\b|\b802\$&11a\b|\b802\$&11n\b|\busb 2\$&0\b|\busb 3\$&0\b|\bpci express x8\b|\bpci express\b|\bethernet\b|\bhomeplug av\b|\busb\b|\busb\b|\busb\b|\busb\b|\bghz\b|\bghz\b|\bethernet rj\b|\busb\b|\bgigab ethernet\b|\bethernet\b|\bnetzwerk\b|\bja\b|\bnein\b|\bapple mac os 10\$&5\b|\bapple mac os 10\$&4\b|\bapple mac os 10\$&3\b|\bmicrosoft window vist x64\b|\bmicrosoft window\b|\bmicrosoft window\b|\bmicrosoft window xp\b|\bmicrosoft window vist\b|\bmicrosoft window\b|\bglasfas\b|\bstp\b|\bftp\b|\butp\b|\bsftp\b|\bdeutsch telekom\b|\btp link\b|\bnetgear\b|\bavm\b|\babnehmbar anten\b|\bextern anten\b|\bintern integriert anten\b|\bextern anten\b|\babnehmbar anten\b|\bon board\b|\bextern anten\b|\bintern integriert anten\b|\babnehmbar anten\b|\bipsec pass thru\b|\bpptp pass thru\b|\bl2tp pass thru\b|\bipsec\b|\bpptp\b|\bl2tp\b|\b100m\b|\brj for 802\$&3\b|\b1000m\b|\bover\b|\bbas\b|\b10bas 100bas tx 1000bas\b|\brj\b|\bbas\b|\b100m\b|\banalog\b|\bbas bas tx\b|\bisdn\b|\bspi stateful packet inspect\b|\bdos verhinderung\b|\burl filterung\b|\bnat\b|\bip filterung\b|\bmac adressenfilterung\b|\bpci express x1\b|\br\b|\bmin pci express\b|\bpci\b|\busb 1\$&0\b|\busb 3\$&0\b|\bethernet\b|\bpci express\b|\bhomeplug av\b|\busb 2\$&0\b|\bnein\b|\bja\b|\bextens\b|\bcoax\b|\busb\b|\banten\b|\bcrossov\b|\busb 2\$&0\b|\bduplex\b|\bpatch\b|\bnetzwerk\b|\bwep\b|\bwep bit\b|\bde\b|\bsim\b|\btkip\b|\bae\b|\b802\$&1x\b|\bwpa2\b|\bwpa psk\b|\bwpa2 psk\b|\bwep bit\b|\bwep bit\b|\bwpa\b|\bdsss\b|\bbpsk\b|\bqpsk\b|\bofdm\b|\bcck\b|\bdbpsk\b|\bdqpsk\b|\b16qam\b|\b64qam\b|\brca\b|\bpin\b|\bpow\b|\bpin\b|\bst\b|\busb\b|\bsma\b|\bdin\b|\bsc\b|\bpatch cabl\b|\brj\b|\blc\b|\bofdm\b|\bdsss\b|\bcck\b|\bdbpsk\b|\bbpsk\b|\bdqpsk\b|\b16qam\b|\bqpsk\b|\b64qam\b|\bcat\$&\b|\bcat\$&\b|\bcat\$& 5e\b|\bcat\$&\b|\brca\b|\bst\b|\busb\b|\bsma\b|\bdin\b|\bsc\b|\brj\b|\blc\b|\bpatchkabel\b|\baktivität\b|\bdmz\b|\bgeschwindigkeit\b|\bwlan wireless lan\b|\busb status\b|\bair\b|\bvoip\b|\bverbindung\b|\bstatus\b|\bbetrieb\b|\bwan\b|\bdsl\b|\bja\b|\bnein\b|\bbas\b|\b100m\b|\b100bas tx\b|\bbas\b|\bbas\b|\bbas\b|\budp\b|\bmppe\b|\bppp\b|\bx\$&21\b|\btcp\b|\bipv4\b|\bipsec\b|\bvoip\b|\bisdn\b|\bpptp\b|\bl2tp\b|\bpppo\b|\bdhcp\b|\bip\b|\bmontageblech\b|\badapt\b|\bextend\b|\bkabel\b|\bverkabelt\b|\bfunk\b|\bverkabelt funk\b|\biee 802\$&1\b|\biee 802\$&1p\b|\biee 802\$&1x\b|\biee 802\$&11a\b|\biee 802\$&11g\b|\biee 802\$&11g\b|\biee 802\$&11b\b|\biee 802\$&11n\b|\bsim\b|\btkip\b|\bae\b|\bwpa enterpris\b|\bwireless mac adressenfilterung\b|\bwpa2 enterpris\b|\bwep bit\b|\bwep\b|\bwpa2 psk\b|\bwep bit\b|\bwep bit\b|\bwpa psk\b|\bwpa\b|\bwpa2\b|\bofdm\b|\bcck\b|\bqpsk\b|\bbpsk\b|\bdbpsk\b|\bdqpsk\b|\b16qam\b|\b64qam\b|\bdsss\b|\bonkyo\b|\bzyxel commun\b|\bcentral music company\b|\baastr\b|\b\b|\brittal\b|\bfunkwerk\b|\bwirewin\b|\bgoldkabel\b|\bassmann\b|\bsamsung\b|\bcabl to go\b|\befb elektronik\b|\bauerswald\b|\bge\b|\bdig\b|\baxis\b|\bsupermicro\b|\bwortmann\b|\bvist\b|\bamp\b|\bicy box\b|\bridgid\b|\bgir\b|\bbuffalo\b|\bgoobay\b|\boptom\b|\binfocus\b|\bpurelink\b|\bmotorol\b|\beminent\b|\byamah\b|\bamerry\b|\bgateway\b|\bhitach\b|\bmobotix\b|\bcorning\b|\bcabston\b|\bsomm cabl\b|\brolin\b|\bcool mast\b|\bsynology\b|\bmobil\b|\bkerpen\b|\bsynergy\b|\blancom system\b|\bcanon\b|\bgrandstream\b|\bdel\b|\btechnisat\b|\bstartech\$&com\b|\bsonos\b|\bfirebox\b|\bsnom\b|\bpatchse\b|\bham\b|\bbtr\b|\bcom\b|\bdataflex\b|\baten\b|\bgrau\b|\bsiemen\b|\bamazon\b|\bbelkin\b|\bdenon\b|\bcross\b|\biban\b|\bdoepf\b|\bqnap system\b|\bsecomp\b|\bpolycom\b|\bdrak\b|\bestos\b|\ballnet\b|\btend\b|\bblau\b|\bmerten\b|\bepson\b|\btrendnet\b|\bacer\b|\bbrennenstuhl\b|\bsonicwall\b|\bbintec\b|\bintel\b|\bmin\b|\blenovo\b|\bblackmagic design\b|\bdelock\b|\bapple\b|\bjung\b|\btiptel\b|\bdigitus\b|\biso\b|\bdeutsch telekom\b|\b3m\b|\bzyxel\b|\bcordial\b|\bintellinet\b|\bhp\b|\btelegaertn\b|\bhuawei\b|\bpowerlin\b|\bpoint\b|\bbroth\b|\bcisco\b|\bdraytek\b|\bmarmitek\b|\bedimax\b|\bubiquit\b|\binterfac\b|\bpro snak\b|\bnetgear\b|\bdevolo\b|\blinksy\b|\basus\b|\blink\b|\btp link\b|\bavm\b|\bbrücken\b|\bsonstig netzwerkgerät\b|\bsend empfangsgerät\b|\bfirewall\b|\berweiterungsmodul\b|\bstream\b|\bip telefon\b|\bseriel adapt\b|\brepeat\b|\bnetzwerkadapt\b|\bwlan antennen\b|\bfunkzugangspunkt\b|\bnetzwerkzubehör\b|\bnetzwerkkabel\b|\brout\b|\bhub und switch\b)
456,(\b\b|\b\b|\bzwei daumentasten\b|\busb 2\$&0\b|\bschwarz\b|\borang\b|\btrackball\b|\bprogrammierbar keypad\b|\bmechanisch\b|\busb 3\$&0\b|\bergonomisch design\b|\bergonomisch\b|\busb\b|\bakku mit lang lebensdau\b|\boptisch\b|\bblau\b|\bweiß\b|\bdual sensor\b|\blas\b|\benergiesparschalt\b|\bfernbedienung\b|\btilt rad\b|\brechtshändig bedienung maus\b|\bnavigationsrad\b|\bmechanisch\b|\bbeleuchtet\b|\btransporttasch\b|\blink und rechtshändig bedienung maus\b|\bprogrammierbar tasten\b|\bergonomisch tastaturlayout\b|\beinstellbar dpi\b|\b\b|\b\b|\b\b|\b\b|\b\b|\bvor zurücktast für internet\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\bazerty\b|\bqwerty\b|\bqwertz standard\b|\btasten scrollrad\b|\btasten scrollrad\b|\btast\b|\btasten\b|\btasten\b|\btasten scrollrad\b|\btasten scrollrad\b|\bscrollräd\b|\btasten\b|\btasten\b|\btasten scrollrad\b|\btasten\b|\btasten scrollrad\b|\btasten scrollrad\b|\btasten\b|\btasten\b|\btasten\b|\btasten\b|\btasten\b|\btasten scrollrad\b|\btasten scrollrad\b|\btasten scrollrad\b|\btasten scrollrad\b|\binfrarot\b|\bbluetrack technology\b|\b2\$&4 ghz\b|\brf\b|\bbluetooth\b|\bp maus\b|\binfrarot\b|\brf\b|\bp tastatur\b|\bdock\b|\bp\b|\busb tastatur\b|\busb\b|\busb maus\b|\bbluetooth\b|\bwireless wired\b|\bkabel\b|\bfunk\b|\bkabellos\b|\bkabelgebunden\b|\bmin maus\b|\btrackball\b|\btrackpad\b|\btouchpad\b|\b3d maus\b|\bfernbedienung\b|\bergonomisch\b|\bmin\b|\bgaming maus\b|\bgaming\b|\bunix\b|\bsmartphon\b|\btablet\b|\bmac\b|\bpc\b|\bziffernblock\b|\btastatur\b|\bapple ios\b|\bwindow rt\b|\bmicrosoft window xp hom edit\b|\bmicrosoft window xp professional\b|\bmicrosoft window xp medi cent edit\b|\bmicrosoft window xp tablet pc edit\b|\bapple macos 10\$&4\b|\bmicrosoft window xp professional x64\b|\bmicrosoft window nt\b|\bmicrosoft window\b|\bmicrosoft window se\b|\bapple macos 10\$&6\b|\bapple macos 10\$&6\$&8\b|\bchrom os\b|\bapple macos 10\$&3\b|\bapple macos 10\$&2\b|\bapple macos\b|\bmicrosoft window\b|\bmicrosoft window millennium edit\b|\bapple mac os 10\$&4\b|\bapple macos 10\$&5\b|\blinux\b|\bapple macos\b|\bmicrosoft window\b|\bandroid\b|\bmicrosoft window\b|\bmicrosoft window\b|\bmicrosoft window xp\b|\bmicrosoft window vist\b|\bmicrosoft window\b|\bbraun\b|\bgold\b|\blil\b|\bgelb\b|\bpink\b|\bbeig\b|\bgrün\b|\brot\b|\bsilb\b|\bblau\b|\bgrau\b|\bweiß\b|\bschwarz\b|\bmultimedi systemsteuerung\b|\b3d mous\b|\bwireless present\b|\btrackpoint\b|\bprogrammierbar keypad\b|\btastatur und trackball\b|\btastenfeld\b|\bfunk tastatur mit touchpad\b|\btouchpad\b|\bfernbedienung\b|\btrackpad\b|\btastatur mit touchpad\b|\bfunk tastatur und maus\b|\btrackball\b|\bfunk tastatur\b|\bfunk maus\b|\btastatur und maus\b|\btastatur\b|\bmaus\b|\bgrundig\b|\bintermec\b|\bdel\b|\bavid\b|\bphilip\b|\bi\$&r\$&i\$&s\$&\b|\bcreek\b|\bmionix\b|\btyphoon\b|\bbelkin\b|\bperixx\b|\bfantec\b|\bcisco\b|\bcelluon\b|\bbmw\b|\bseal shield\b|\btoshib\b|\bgericom\b|\bquint\b|\bcub\b|\btp link\b|\bsony\b|\blg\b|\blink\b|\bsweex\b|\banker\b|\bmaxpoint\b|\bprestig applianc\b|\bpenclic\b|\bius\b|\bconceptronic\b|\bcontour design\b|\bgoldtouch\b|\blivescrib\b|\bmotion\b|\bcompaq\b|\bsaitek\b|\bnetgear\b|\bdas\b|\btesoro\b|\bibm\b|\bnacon\b|\bbakk elkhuizen\b|\bkanex\b|\b3dconnexion\b|\bapple\b|\btargus\b|\bcsl\b|\bepson\b|\bgembird\b|\bultron\b|\ba4tech\b|\bdelux\b|\btechnaxx\b|\btrust\b|\bfujitsu\b|\bget\b|\bham\b|\btechnisat\b|\broccat\b|\bm tech\b|\baixcas\b|\benermax\b|\bsilvercrest\b|\bthermaltak\b|\bmad catz\b|\bacer\b|\bgigabyt\b|\bhp\b|\bsamsung\b|\bevoluent\b|\bv7\b|\bqpad\b|\blogickeyboard\b|\bkeysonic\b|\bepicgear\b|\bcool mast\b|\bcm storm\b|\btt esport\b|\basus\b|\bspeedlink\b|\bkensington\b|\bsharkoon\b|\bwacom\b|\bcorsair\b|\bsteelser\b|\brapoo\b|\braz\b|\bcherry electrical\b|\blenovo\b|\bbloody\b|\bmicrosoft\b|\blogitech\b|\bgamecontroll\b|\bgrafik tablet\b|\bwebcam\b|\btastaturen und mäus\b)
462,(\bcd rw\b|\bcd\b|\bmin\b|\bmin\b|\bintern\b|\bextern\b|\bcd rom\b|\bdvd ram\b|\bdvd rom\b|\bdvd rw\b|\blüfter\b|\bintern\b|\bprozessor\b|\bextern\b|\blaptop\b|\bworkstat\b|\bserv\b|\bextern\b|\bintern\b|\bmm\b|\bzoll\b|\blto\b|\bultrium\b|\blto ultrium\b|\bmac\b|\bpc\b|\blinux\b|\bmac\b|\bpc\b|\biscsi\b|\busb 2\$&0\b|\busb 3\$&0\b|\bsmb\b|\bgigab ethernet\b|\b4g\b|\busb 3\$&0\b|\busb 2\$&0\b|\bsat\b|\braid\b|\bjbod\b|\braid\b|\braid\b|\braid\b|\braid\b|\braid\b|\braid\b|\bide controll\b|\braid controll\b|\bata controll\b|\busb 2\$&0 controll\b|\bseriel ata controll\b|\bdesktop comput\b|\bserv\b|\bblu ray bd re\b|\bcd rom\b|\bdvd ram\b|\bdvd rom\b|\bdvd rw\b|\bdvd±rw\b|\bblu ray\b|\bmsat intern ssd\b|\bdesktop extern festplatt\b|\bextern ssd\b|\bfestplattenarray\b|\bnetzwerkfestplatt\b|\bcd dvd jewel cas\b|\bdvd hüllen\b|\bspeichermedien\b|\bpci\b|\busb\b|\bisa\b|\bpci express 1x\b|\busb\b|\bpci\b|\besat\b|\bsas\b|\blan\b|\busb 2\$&0\b|\busb 3\$&0\b|\busb 2\$&0\b|\blan\b|\busb 3\$&0\b|\busb 2\$&0\b|\busb 3\$&0\b|\busb 3\$&0\b|\blan\b|\busb 2\$&0\b|\bhot swap\b|\bhybrid hdd ssd\b|\bmomentus\b|\bmy book\b|\bexpans\b|\bbarracud\b|\bmy passport\b|\bzoll ultra slim lin\b|\bzoll low profil\b|\b6cm zoll\b|\bzoll\b|\bzoll\b|\b\b|\bmsat\b|\bm\$&2\b|\b9cm zoll\b|\b3cm zoll\b|\blinux\b|\bserv\b|\bmac\b|\bpc\b|\bnas network attached storag\b|\bpersonal hard driv\b|\bsshd solid stat hybrid driv\b|\btragbar\b|\bssd solid stat driv\b|\bhdd hard disk driv\b|\bplug in modul\b|\bintern\b|\bextern\b|\bschwarz weiß\b|\blil\b|\borang\b|\bgelb\b|\bgrün\b|\bgrau\b|\bgold\b|\bschwarz silb\b|\brot\b|\bweiß\b|\bblau\b|\bsilb\b|\bschwarz\b|\bfirewir\b|\bgigab ethernet\b|\bmin sat\b|\bfibr channel\b|\bmin pci sat\b|\bzif\b|\bdma ata ultra\b|\bata atap\b|\bata\b|\bata\b|\bfirewir\b|\besat\b|\bwif\b|\bsat ssd\b|\bgb sas\b|\bsas\b|\bmsat\b|\busb 1\$&0 1\$&1\b|\bthunderbolt\b|\bsat ii\b|\bsat\b|\bsat\b|\bsat\b|\busb 2\$&0\b|\bsat iii\b|\bgb sat\b|\bsas\b|\busb 3\$&0\b|\bdiskettenlaufwerk\b|\bzip und sonstig laufwerk\b|\bbandlaufwerk\b|\bcd dvd und blu ray bren\b|\baufnahm und speichermedien\b|\bspeich controll\b|\blaufwerksgehäus\b|\bnetzwerkspeich\b|\bfestplatten\b|\bdigittrad\b|\babus\b|\bnetapp\b|\bemc\b|\bconnect\b|\bmicrochip\b|\basustor\b|\binfortrend\b|\bdigitus\b|\binterfac\b|\boverland storag\b|\baoc\b|\bmsa\b|\bicy dock\b|\bcisco\b|\bchenbro\b|\bactidat\b|\bchieftec\b|\basrock\b|\bmedion\b|\b\b|\bms\$& tech\b|\bcaptiv\b|\bsk\b|\bparallel\b|\bliteon\b|\bzyxel\b|\bbag\b|\bdurabl\b|\bingram\b|\bsennheis\b|\bgrafenthal\b|\bsgl\b|\bimat\b|\ballnet\b|\brackmount\b|\bprofil\b|\bacer\b|\bherm\b|\bgbc\b|\blink\b|\bapple\b|\bhitach\b|\btandberg dat\b|\bsas\b|\bapc\b|\bpione\b|\blian li\b|\bapoge\b|\bwd\b|\blsi\b|\bcorsair\b|\bmaxtor\b|\bham\b|\bsedn\b|\bkabel\b|\bhewlet packard\b|\bmin\b|\bfellow\b|\bnetgear\b|\braidsonic\b|\badaptec\b|\btrekstor\b|\bsigel\b|\btechnology\b|\bmushkin\b|\bsharkoon\b|\basus\b|\blg\b|\bbuffalo technology\b|\bstartech\$&com\b|\bcrucial\b|\bowc\b|\bmediarang\b|\bthecus\b|\bsat\b|\bibm\b|\bdelock\b|\bicydock\b|\badat\b|\blac\b|\bbuffalo\b|\bintel\b|\bocz\b|\bicy box\b|\bsony\b|\bkingston\b|\bsilicon pow\b|\bhgst\b|\bfujitsu\b|\bsandisk\b|\blenovo\b|\bfreecom\b|\bdel\b|\btranscend\b|\bverbatim\b|\bsynology\b|\bsamsung\b|\bhp\b|\bqnap\b|\btoshib\b|\bseagat\b|\bintenso\b|\bwestern digital\b)
