1144,(\bdinkelmehl\b|\brog mehl\b|\bweizenmehl\b|\briegel\b|\bbonbon\b|\briegel\b|\bchip\b|\bnüsse\b|\bsauc hollandais\b|\bketchup\b|\bgemahlen\b|\bganz bohnen\b|\bkräuterte\b|\bgrüner te\b|\bfrüchtete\b|\bmilchprodukt\b|\bmüsli und cerealien\b|\bsnack\b|\bgetränk\b|\bsoßen\b|\bessig\b|\bmayonnais\b|\bsenf\b|\bmuffin\b|\blebkuchen\b|\bbrot\b|\bbrötchen\b|\bkeks\b|\bgebäck\b|\bmehl\b|\bzuck\b|\bnudeln\b|\bbulgur\b|\breis\b|\bsoj\b|\bzuckerfrei\b|\bvegan\b|\bblau\b|\bschafskäs\b|\bcamembert\b|\bzi käse\b|\bmozzarel\b|\bfrischkäs\b|\bmarzipan\b|\bsüßwaren\b|\bschokolad\b|\bhonig\b|\banan\b|\bguav\b|\baprikos\b|\bpaprik\b|\btomaten\b|\bmango\b|\bamerik\b|\bdeutschland\b|\bchil\b|\bfrankreich\b|\bspanien\b|\bitalien\b|\bweiß\b|\bperlend\b|\brot\b|\b\b|\bros\b|\bkakao\b|\bkaffe\b|\bte\b|\bgewürztramin\b|\briesling\b|\bcabernet franc\b|\bdolcetto\b|\bsangioves\b|\bcorvin\b|\bgrenach\b|\btraubenverschnitt\b|\bbrunello\b|\bdornfeld\b|\bbarb\b|\bpinot noir\b|\bsonstig rotwein\b|\bros\b|\bmelitt\b|\breckitt benckis\b|\bültje\b|\bheinz\b|\bst\$& dalfour\b|\bkraft\b|\bostmann\b|\bnestl\b|\bmondamin\b|\badelholzen\b|\bfunny frisch\b|\bkikkoman\b|\btwining\b|\bseeberg\b|\btex\b|\bhappy\b|\bvolvic\b|\bquak oat\b|\bperfet van mel\b|\bharibo\b|\bkraft food\b|\byog te\b|\bschwartau\b|\blavazz\b|\bdallmayr\b|\bbarill\b|\bkellogg\b|\bmagg\b|\blacroix\b|\bjelly belly\b|\bweiss\b|\b\b|\b\b|\bmin\b|\b3l\b|\b6l\b|\b1l\b|\b\b|\b1\$&5l\b|\b750ml\b|\b\b|\bhalbtrocken\b|\bextra trocken\b|\btrocken\b|\b\b|\bknapp\b|\bsassicai\b|\bgal\b|\bchateau pichon longuevill comtess de laland\b|\bchateau labegorc zed\b|\bchateau figeac\b|\bchateau latour pomerol\b|\bchateau lafleur\b|\bsegur viud\b|\bbanf\b|\bchateau mont redon\b|\bchateau leovill barton\b|\bchateau nenin\b|\bchateau haut brion\b|\bfontod\b|\bfranz hirtzberg\b|\bvino itali\b|\bchateau poujeau\b|\bpaul hobb\b|\byalumb\b|\bchateau rieussec\b|\bcaten zapat\b|\bwinz krem\b|\bcumulus win\b|\bmedic\b|\bcantin di soav\b|\bweston\b|\baccademi dei racem\b|\bcardinal\b|\bruinart\b|\ballegrin\b|\bchateau de chamirey\b|\bmarqu de murriet\b|\binniskillin\b|\bbrancott\b|\bsaint clair\b|\bmartin\b|\bveuv clicquot\b|\bbellavist\b|\bjuliusspital\b|\bsimonsig\b|\bwent\b|\broz port\b|\bjoseph perri\b|\bcastello di gabbiano\b|\bpaul jaboulet ain\b|\bwilliam fevr\b|\btrapich\b|\brosemount\b|\bvriesenhof\b|\bravenswood\b|\bcantin mont\b|\bcastel\b|\bheartland win\b|\bjordan\b|\bfritz\b|\bmarches di barolo\b|\bchateau ste\$& michel\b|\bmarqu de cacer\b|\bmug\b|\bruffino\b|\bschneid\b|\bmauro\b|\blurton\b|\bnicol feuillatt\b|\bcastello banf\b|\btaitting\b|\boliv\b|\brobert mondav\b|\bkaapzicht\b|\bchateau cheval blanc\b|\bdonnafugat\b|\bdolc\b|\bmont\b|\bpenfold\b|\bzenato\b|\bde ros\b|\bmas\b|\bmiguel torr\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\bnavarr\b|\bmendoz\b|\brhon chateauneuf du pap\b|\bbordeau sautern\b|\brib del duero\b|\bbierzo\b|\bmadeir\b|\bnap valley\b|\bbordeau haut medoc\b|\bpiedmont barbaresco\b|\bweinviertel\b|\bmarlborough\b|\bsonom\b|\bswartland\b|\brhon croz hermitag\b|\bsaal unstrut\b|\bburgund chabl\b|\bpfalz\b|\bbasilicat\b|\btuscany\b|\bdouro\b|\brhon cot du rhon\b|\bstellenbosch\b|\bcaliforni\b|\btrentino alto adig\b|\bcataluni\b|\bmaipo tal\b|\btoro\b|\btokaj\b|\bloir\b|\blombard oder franciacort\b|\bvenezien soav\b|\bsicily\b|\brhon st joseph\b|\bemili romagn\b|\btauras docg\b|\bumbri\b|\bvenetien\b|\bpugli\b|\brioj\b|\btoskan montalcino\b|\bcav\b|\btoskan\b|\bbordeau st emilion\b|\bvenezien valpolicel\b|\babruzzo oder montepulciano\b|\btoskan chiant\b|\bchampagn\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\b\b|\bchampagn und sekt\b|\bweißwein\b|\bsonstig wein\b|\bros rotwein\b|\bspirituosen und bier\b|\blebensmittel und getränk\b|\bwein\b)
85721,(\bmacbook pro\b|\bmacbook air\b|\bhz\b|\bhz\b|\bmicrosdxc\b|\bmicrosdhc\b|\bmicro sd\b|\bbluetooth\b|\bfast ethernet\b|\bgigab ethernet\b|\biee 802\$&11a\b|\biee 802\$&11b\b|\biee 802\$&11g\b|\biee 802\$&11n\b|\brj netzwerk\b|\bhdmi\b|\bvga ausgang\b|\busb 3\$&0\b|\bfirewir\b|\bthunderbolt port\b|\biee 1394b firewir\b|\blithium polym\b|\bwiederaufladbar lithium polym batter\b|\bfingerabdruck resistent\b|\bmult touch\b|\btow\b|\brackmontag\b|\btouchpad\b|\bkam\b|\b4x\b|\b1x\b|\btow\b|\ball in one\b|\bamd radeon r7 260x\b|\bamd radeon r7\b|\bamd radeon r7\b|\bintel hd graphic\b|\bamd radeon hd\b|\blautsprech\b|\bspeak\b|\bintegriert dual netzwerkkart\b|\bintegriert wireless lan\b|\b4g\b|\b3g\b|\bbluetooth\b|\bled\b|\btft activ matrix\b|\bip\b|\bled backl mult touch with ip\b|\bretin display\b|\bintel\b|\bintel\b|\bkam\b|\btouchscreen\b|\b\b|\b\b|\b\b|\bsub\b|\bvideo\b|\bvga\b|\bdvi\b|\bethernet\b|\bdisplayport\b|\b2x dvd\b|\b4x\b|\b1x dvd\b|\bdesktop\b|\bdediziert grafik\b|\bedge\b|\b4g\b|\bohne vertrag\b|\btragbar\b|\bintegriert grafik\b|\bnicht zutreffend\b|\bmm\b|\broll cm\b|\broll cm\b|\broll cm\b|\bdin a3 mm\b|\bdin a3 plus mm\b|\bmm\b|\broll cm\b|\broll cm\b|\bdin a4 mm\b|\bpc\b|\bmac\b|\bmm filmstreifen\b|\bgestapelt folien\b|\bnegativfilm\b|\bpositivfilm\b|\bfarbfilm\b|\bmonochromfilm\b|\bwlan cellular\b|\bwlan 4g\b|\bwlan 3g\b|\b3g\b|\b4g\b|\bwlan\b|\bfunknetzwerkadapt optional\b|\b10bas\b|\b10baset\b|\beio steckplatz\b|\b100baset\b|\bnetzwerkadapt optional\b|\bnetzwerkadapt\b|\bdruckserv optional\b|\bfunknetzwerkadapt\b|\bbit\b|\bbit\b|\bbit\b|\bscan\b|\bstart\b|\bmail\b|\babbrechen\b|\bpdf\b|\bscannen\b|\bkopieren\b|\bwlan 802\$&11ac\b|\blte\b|\bbluetooth\b|\beingebaut drahtlos netzverbindung\b|\bzwei‑kanal 4 ghz und 5 ghz und mimo\b|\bwlan 802\$&11n\b|\bfax\b|\bkopier\b|\bscann\b|\bkopier\b|\bfax\b|\bscann\b|\blin in\b|\bstereo klinkensteck\b|\beingebaut mikrofon\b|\bminiklink 3\$&5 mm\b|\bmikrofon\b|\bquad cor\b|\bbit\b|\bbit\b|\bdual cor\b|\bumt\b|\bcdma\b|\bhsdpa\b|\bgsm\b|\bx\$&21\b|\blte\b|\b3g\b|\biee 802\$&11b\b|\biee 802\$&11a\b|\biee 802\$&11g\b|\biee 802\$&11n\b|\b4g\b|\bedge\b|\bbluetooth\b|\b\b|\b\b|\b\b|\b\b|\b\b|\bcmos\b|\bcis\b|\bcmos cis\b|\bcontact imag sensor cis\b|\bled\b|\bccd\b|\bgrau\b|\bgelb\b|\bblau\b|\bpink\b|\bgold\b|\bweiß\b|\bschwarz\b|\bsilb\b|\b3840x2160\b|\b2560x1440\b|\b1280x1024\b|\b1920x1200\b|\b1920x1080\b|\busb\b|\bsub r 232c\b|\bdvi\b|\bhdmi\b|\busb 3\$&0\b|\bwi fi\b|\busb\b|\busb 2\$&0\b|\ba6x\b|\bcor quad\b|\bapple a5\b|\bapple a7\b|\bdual cor\b|\batom\b|\biee ecp epp\b|\bfast ethernet\b|\bbluetooth\b|\b4g\b|\bsmb\b|\bhipp\b|\bgigab ethernet\b|\bparallel\b|\bethernet\b|\bhi speed usb\b|\bplain pap normalpapi\b|\bpositiv und negativ\b|\bnormalpapi\b|\bfotopapi\b|\binkjet papi\b|\b3d objekt\b|\bkarten\b|\betiketten\b|\bbann\b|\btransferpapi zum aufbügeln\b|\bbriefumschläg\b|\bmm film\b|\bnegat\b|\bfilm\b|\bmm folien\b|\bnovel netwar\b|\bibm\b|\bsun\b|\bunix\b|\blinux\b|\bmac\b|\bpc\b|\bebook read\b|\btablet\b|\bandroid\b|\bmac\b|\bpc\b|\bdpi\b|\bdpi\b|\bdpi\b|\bdpi\b|\bdpi\b|\bdpi\b|\bdpi\b|\bdpi\b|\bdpi\b|\blg flatron\b|\baoc valu\b|\bnec multisync\b|\basus mx\b|\blenovo thinkvis\b|\bphilip lin\b|\bneovo\b|\biiyam prolit\b|\bultrawid\b|\basus ve\b|\bultrasharp\b|\basus vx\b|\bnec lcd\b|\bhp elitedisplay\b|\bhp dreamcolor\b|\basus rog swift\b|\basus v\b|\bacer\b|\bsyncmast\b|\beizo for\b|\bhp\b|\bcoloredg\b|\beizo flexscan\b|\bwindow\b|\bios\b|\bandroid\b|\bwindow\b|\bmarvel\b|\bqualcomm\b|\barm\b|\ballwinn\b|\bsamsung\b|\bhuawei\b|\bapple\b|\bintel\b|\bnetbook\b|\bchromebook\b|\bin convertibl\b|\bnotebook laptop\b|\bultrabook\b|\bja\b|\bnvidi\b|\b\b|\bamd\b|\bapple macos\b|\bapple macos 10\$&2\b|\bapple macos 10\$&3\$&6\b|\bapple macos serv 10\$&2\b|\bapple macos 10\$&2\$&1\b|\bapple macos 10\$&2 9\$&2\b|\bapple macos serv 10\$&1\$&5\b|\bmicrosoft window pro\b|\bmicrosoft window xp\b|\bmicrosoft window xp medi cent edit\b|\bapple macos 10\$&4\b|\bapple macos\b|\bmicrosoft window vist\b|\bmicrosoft window\b|\bmicrosoft window xp professional\b|\bmicrosoft window xp hom\b|\bmicrosoft window xp pro x64\b|\bapple macos 10\$&x\b|\bapple macos 10\$&3\b|\bmicrosoft window\b|\btn lcd\b|\blcd\b|\bip lcd\b|\btft\b|\blcd tft\b|\bled lcd\b|\bpredator\b|\bsurfac book\b|\bessential\b|\bchromebook\b|\bspectr pro\b|\bspectr\b|\bzbook\b|\byog\b|\bthermopapi auf roll\b|\bpapierroll\b|\bpostkart\b|\bbann\b|\brollenetiketten\b|\bpostkarten\b|\bkarten\b|\bindexkarten\b|\bfotos\b|\bcd dvd etiketten\b|\bdi cut\b|\bpapierrollen\b|\bendlosformular\b|\btransparentfol\b|\btext\b|\bnormalpapi\b|\bbriefumschläg\b|\betiketten\b|\bthinkstat\b|\belitedesk\b|\bpavilion\b|\benvy\b|\bzbox\b|\belit\b|\bworkstat\b|\bideacentr\b|\bthinkcentr\b|\bpredator\b|\bprodesk\b|\baspir\b|\bpro\b|\bweiß\b|\btransparent\b|\bschwarz und silb\b|\bweiss\b|\bsilb\b|\bglossy black\b|\bgrau\b|\bschwarz\b|\bgeljet\b|\bled\b|\blas\b|\btintenstrahl\b|\bmp3\b|\bogg\b|\bwav\b|\bflac\b|\baac\b|\b3gp\b|\bape\b|\basf\b|\brmvb\b|\b\$&ic\b|\bhtml\b|\brtf\b|\bdoc\b|\bpdf\b|\btxt\b|\bdocx\b|\bxl\b|\bxlsx\b|\bvcf\b|\bpptx\b|\bppt\b|\bpag\b|\bnumber\b|\bhtm\b|\bjpg\b|\btiff\b|\bgif\b|\baudibl format\b|\baax\b|\baudibl format\b|\baudibl format\b|\bjpeg\b|\baudibl\b|\bm4v\b|\bmp3 vbr\b|\bprotected aac\b|\bhe aac\b|\bapple lossless\b|\bzip\b|\bmp4\b|\bt\b|\btragbar\b|\bhandheld\b|\bpoint of sal pos\b|\bstationär\b|\bdesktop\b|\btragbar kompakt scann\b|\bfoto folien filmscann\b|\boverhead scann\b|\bfoto scann\b|\bnetzwerkscann\b|\bdi filmscann\b|\bdiascann\b|\bfotoscann\b|\bflachbettscann\b|\bdokumentenscann\b|\bschwarz weiß\b|\bschwarzweiß und farb\b|\bschwarzweiß\b|\bfarb\b|\bbunt\b|\bgelb\b|\bdunkelgrau\b|\bhellgrau\b|\brot\b|\bgrau schwarz\b|\bsilb\b|\bweiss\b|\bgrau\b|\bschwarz\b|\bamd\b|\bintel\b|\bled druck\b|\bsublimationsdruck\b|\bsonstig\b|\bmatrixdruck\b|\bthermodruck\b|\btintenstrahldruck\b|\blaserdruck\b|\bkartendruck\b|\bmobil fotodruck\b|\bmobil druck\b|\bpos druck\b|\b3d druck\b|\bgroßformatdruck\b|\bnadeldruck\b|\bfotodruck\b|\bfür privatanwend\b|\bfür unternehmen\b|\barbeitsgruppedruck\b|\betikettendruck\b|\bmultifunktionsgerät\b|\bthermo direkt\b|\bthermal\b|\bdirekt thermisch thermisch übertragung\b|\bfarbtintenstrahldruck bubbl jet\b|\bthermo transf\b|\belektrofotografisch las\b|\bthermotintentstrahl\b|\bpunktmatrix\b|\binkjet\b|\bled\b|\bfarb laserdruck\b|\btintenstrahl\b|\blas\b|\bbas\b|\bkabel\b|\bfirewir\b|\bbas tx\b|\bfunk\b|\bfax rj\b|\bbluetooth\b|\bpictbridg\b|\beio\b|\bnfc\b|\bparallel iee\b|\bbas\b|\bseriel\b|\bserial r\b|\bbidirectional parallel\b|\bcard slot\b|\busb 1\$&0 1\$&1\b|\bethernet\b|\busb\b|\bwi fi\b|\b100basetx\b|\busb 2\$&0\b|\bnvidi quadro k3100m\b|\bintel iris pro graphic\b|\bintel hd graphic\b|\bamd radeon r6\b|\bintel hd graphic\b|\bamd radeon r4\b|\bamd radeon r5 m330\b|\bamd radeon r2\b|\bamd radeon r7 m360\b|\bamd radeon r5\b|\bintel hd graphic\b|\bintel hd\b|\bdos\b|\bwindow\b|\bchrom os\b|\bwindow hom bit\b|\bwindow professional bit\b|\bwindow 8\$&1 bit\b|\bwindow\b|\bgoogl chrom\b|\bwindow professional\b|\bwindow\b|\bwindow 8\$&1\b|\blinux\b|\bfreedos\b|\bohne\b|\bwindow\b|\bwindow\b|\bwindow\b|\bdel xp\b|\bdel precis\b|\bdel latitud\b|\bintel uma\b|\btoshib satellit pro\b|\bmsi cr\b|\basus\b|\basus\b|\bmedion eraz\b|\basus\b|\bsamsung\b|\basus\b|\basus vx\b|\basus\b|\bacer extens\b|\basus\b|\bhp envy\b|\blenovo ideapad\b|\bmedion akoi\b|\bhp pavilion\b|\bacer travelmat\b|\basus zenbook\b|\basus\b|\bhp elitebook\b|\bmsi gt\b|\bfujitsu lifebook\b|\bmsi gaming\b|\bhp probook\b|\basus\b|\bintel hd\b|\blenovo thinkpad\b|\bacer aspir\b|\bbarebon system\b|\bmac system\b|\bbarcodescann\b|\bmac notebook\b|\bserv\b|\btablet und book read\b|\bscann\b|\bmonitor\b|\bpc system\b|\bdruck\b|\bnotebook\b|\bklarstein\b|\bhifonic\b|\bshuttl\b|\bseiko\b|\bag neovo\b|\bmotorol\b|\btarox\b|\biiyam\b|\bsony\b|\bxiaom\b|\bonda\b|\bhisens\b|\bhoneywel\b|\bavis\b|\bico\b|\bterratec\b|\blexmark\b|\btoshib\b|\barchos\b|\basrock\b|\bgigabyt\b|\bpanasonic\b|\bmicrotek\b|\bchuw\b|\bteclast\b|\bnec\b|\bcaptiv\b|\beasypix\b|\blink\b|\bamd\b|\bmicrosoft\b|\bzotac\b|\bhuawei\b|\bdatalogic\b|\bkodak\b|\bphilip\b|\bhyrican\b|\baoc\b|\bpiranh\b|\bplustek\b|\b3d system\b|\bdel\b|\bzebr\b|\bricoh\b|\bapple\b|\bvcm\b|\breflect\b|\bdymo\b|\bxerox\b|\bbenq\b|\bmedion\b|\blg\b|\beizo\b|\bschenk\b|\bintel\b|\boki dat\b|\bcanon\b|\bkyoc\b|\bfujitsu\b|\bsamsung\b|\bbroth\b|\bmsi\b|\bepson\b|\bcsl\b|\bacer\b|\basus\b|\blenovo\b|\bhp\b)
85745,(\bintern speicherkart\b|\bintern\b|\blithium akku\b|\baaa\b|\bzufallswiedergab\b|\balle titel wiederholen\b|\bprogramm\b|\bdigital\b|\banalog\b|\blautsprech\b|\bdigital\b|\bkopfhöreranschluss\b|\bdigitaltun\b|\bxlr\b|\busb\b|\bnachtlicht\b|\bprojekt\b|\bfür htc\b|\buniversal\b|\bfür sony\b|\bfür lg\b|\bfür apple\b|\bfür xiaom\b|\beingebaut speich\b|\bsd\b|\bwlan\b|\busb\b|\bbluetooth\b|\busb 2\$&0\b|\bfm\b|\bdab\b|\bmit ein aus schalt\b|\bohne ein aus schalt\b|\bbraun\b|\bweiß\b|\borang\b|\bgrün\b|\bblau\b|\bschwarz\b|\bcd audio\b|\bcd rw\b|\bcd\b|\bnormal kondensator\b|\bam kabel\b|\bdynamisch\b|\bgal mikrofon\b|\bam bügel\b|\bintegriert\b|\bmm buchs\b|\bmm\b|\bmicro usb\b|\bmm buchs\b|\busb\b|\bkabelgebunden\b|\bkabellos\b|\bover ear\b|\bgeschlossen ohrumschließend\b|\bohrkanalhör\b|\bohrhörer\b|\bgeschlossen ohraufl\b|\blil\b|\bgrün\b|\brot\b|\bgrau\b|\bsilb\b|\bmac\b|\bweiß\b|\bsony playstat vit\b|\bschwarz\b|\bmicrosoft xbox\b|\bsony playstat\b|\bsony playstat\b|\bpc\b|\bhandheld\b|\bnur im ohr\b|\bnackenbügel\b|\bkopfbügel\b|\bohrbügel\b|\bmpeg\b|\bwma drm\b|\bogg vorb\b|\bflac\b|\baudibl\b|\bdt\b|\bwav\b|\bwma\b|\bmp3\b|\bkassettendeck\b|\bradio tun\b|\bcd plai\b|\b2\$&1\b|\b4\$&1\b|\b1\$&0\b|\b2\$&0\b|\b4\$&0\b|\b3\$&0\b|\baux eingang\b|\bbluetooth\b|\busb\b|\bunterbauradio\b|\btaschenradio\b|\btragbar radio\b|\binternet radio\b|\beinohr\b|\bzweiohr\b|\bmp3 cd wiedergab\b|\bipod dock\b|\baux eingang\b|\bcd wiedergab\b|\bcd rw wiedergab\b|\busb anschluss\b|\bradio\b|\bohrkanalhöhr\b|\bohrhörer\b|\bohrmuschel über dem ohr\b|\bgeschlossen ohrumschließend\b|\beingebaut mikrofon\b|\bhd voic\b|\bwiedergabesteuerun\b|\bsurround sound\b|\bwiederaufladbar\b|\bmusikwiedergab\b|\bstummschaltung\b|\bfaltbar\b|\bbluetooth wireless\b|\blautstärkeregl\b|\bmikrofon\b|\banruffunktionen\b|\bghz hochfrequenz\b|\bdect\b|\bnfc\b|\bnicht zutreffend\b|\bbluetooth\b|\bkabel bedienel\b|\bsteuerelement für di wiedergab\b|\bdrehen ohrmuscheln\b|\brauschunterdrückung\b|\blärm reduzierung\b|\blautstärkeregl\b|\bfaltbar\b|\bgeschlossen rücken\b|\boffen rückseit\b|\blösbar verbindung\b|\bsurround sound\b|\babziehbar kabel\b|\bmikrofon\b|\bfaltbar\b|\bgeräuschunterdrückung\b|\bgeschlossen rückseit\b|\bverstellbar bügel\b|\boffen rücken\b|\baustauschbar ohrpolst\b|\bohrbedeckend\b|\bnackenbügel\b|\bohrbügel\b|\bohrhörer\b|\bin ear kopfhör\b|\bkopfbügel\b|\bklar\b|\borang\b|\bbraun\b|\bbeig\b|\bgelb\b|\bgrün\b|\bgold\b|\bsilb\b|\brot\b|\bblau\b|\bgrau\b|\bweiß\b|\bmehrfarbig\b|\bschwarz\b|\bmobil cellular\b|\bsportlich aktivitäten\b|\bheim audio hif\b|\btragbar audio\b|\bradio und fernsehen\b|\bfernsehen\b|\bgaming\b|\bsport\b|\bstudio musik\b|\baudio für einzelpersonen\b|\baudio für zuhaus\b|\bcomput\b|\bdj\b|\bstudio\b|\bdenv electronic\b|\brevo\b|\biluv\b|\bvolksw\b|\bvestax\b|\bjaybird\b|\bklipsch\b|\bacer\b|\bsomic\b|\bmirror\b|\bawei\b|\brock\b|\bsmart\b|\bbluedio\b|\bsad\b|\brc\b|\btritton\b|\brobert\b|\bricatech\b|\btechnaxx\b|\bskytronic\b|\bsharkoon\b|\bfrend\b|\binterfac\b|\bgigaset\b|\bbang olufsen\b|\bclatronic\b|\bspeedlink\b|\bdisney\b|\baftershokz\b|\ballen heath\b|\bwmc\b|\bmonacor\b|\bfostex\b|\bik multimedi\b|\bpoint\b|\blin\b|\bhartig helling\b|\blioncast\b|\bmod\b|\balan electronic\b|\bcorsair\b|\bv7\b|\byurbud\b|\bgigabyt\b|\bnathan\b|\beurolit\b|\balbrecht\b|\bpur\b|\bscal\b|\bmakit\b|\basus\b|\bdewalt\b|\btrekstor\b|\bblaupunkt\b|\bamerican audio\b|\bidanc\b|\bkrk\b|\baudio\b|\blexibook\b|\bx4 tech\b|\bstk\b|\bfisch amp\b|\bapple\b|\bmicrosoft\b|\boregon scientific\b|\bnaf naf\b|\bjawbon\b|\baeg\b|\btechnic\b|\basl intercom\b|\bsm audio\b|\bsteelser\b|\bcabston\b|\blexon\b|\bdnt\b|\bthomson\b|\bxl\b|\bnumark\b|\bsamson\b|\byamah\b|\betymotic\b|\baun\b|\bintenso\b|\bkoss\b|\bplus\b|\bisol\b|\bld system\b|\bblau\b|\bxiaom\b|\bsuperlux\b|\broland\b|\bvic firth\b|\blenco\b|\bbos\b|\bsandisk\b|\breloop\b|\bcoloud\b|\bgrundig\b|\bham\b|\bbon\b|\bsamsung\b|\bphilip\b|\bmedion\b|\bimperial\b|\blogitech\b|\broadstar\b|\bteufel\b|\baiai\b|\bmarshall\b|\bgerman maestro\b|\bbehring\b|\bbeat by dr\$& dre\b|\bmus\b|\bultrason\b|\bmonst\b|\bjabr\b|\bmarmitek\b|\blibraton\b|\bsen\b|\bpanasonic\b|\bskullcandy\b|\bdenon\b|\bhous of marley\b|\burbanear\b|\bjbl\b|\bjvc\b|\bplantronic\b|\baudio technic\b|\binear\b|\bcardo\b|\btechnisat\b|\bsony\b|\bpione\b|\bcellular lin\b|\bshur\b|\bsennheis\b|\bsangean\b|\bakg\b|\bbeyerdynamic\b|\bsoundmast\b|\btragbar cd plai\b|\bmp3 plai\b|\bradioweck\b|\bradiorecord\b|\bheadset\b|\bmp3 zubehör\b|\bpersonal radios\b|\bkopfhör\b)
